epoch	t_rel_s	assoc
296	2.656250	2.0681240000
297	2.968750	2.0607240000
298	3.281250	1.6745380000
299	3.593750	1.8970300000
300	3.906250	1.9126560000
301	4.218750	2.0306350000
302	4.531250	2.2025660000
303	4.843750	2.1372310000
304	5.156250	1.9985210000
305	5.468750	2.1122330000
306	5.781250	2.0077060000
307	6.093750	1.8014080000
308	6.406250	2.0981040000
309	6.718750	1.9225250000
310	7.031250	2.2458520000
311	7.343750	2.0758700000
312	7.656250	2.3495570000
313	7.968750	1.8379300000
314	8.281250	1.9035850000
315	8.593750	2.0351550000
316	8.906250	2.1718010000
317	9.218750	2.1034020000
318	9.531250	2.0974130000
319	9.843750	1.9115690000
320	10.156250	1.8081880000
321	10.468750	2.1316450000
322	10.781250	2.2061550000
323	11.093750	2.2268750000
324	11.406250	2.3168330000
325	11.718750	2.1645120000
326	12.031250	1.9266770000
327	12.343750	1.9431380000
328	12.656250	1.9406750000
329	12.968750	2.1969390000
330	13.281250	1.8615310000
331	13.593750	1.9661280000
332	13.906250	1.6646110000
333	14.218750	2.0348990000
334	14.531250	2.0797120000
335	14.843750	2.1381310000
336	15.156250	2.4348400000
337	15.468750	2.1465270000
338	15.781250	2.2023690000
339	16.093750	2.5017190000
340	16.406250	1.5561210000
341	16.718750	2.2629520000
342	17.031250	2.5320410000
343	17.343750	2.6033220000
344	17.656250	1.8261640000
345	17.968750	1.9081030000
346	18.281250	2.0535450000
347	18.593750	2.5101130000
348	18.906250	2.3218460000
349	19.218750	2.7674230000
350	19.531250	2.0346780000
351	19.843750	2.1646840000
352	20.156250	2.0105460000
353	20.468750	2.7081670000
354	20.781250	2.0831450000
355	21.093750	2.0296900000
356	21.406250	2.0083000000
357	21.718750	2.3023530000
358	22.031250	2.7186230000
359	22.343750	1.9241030000
360	22.656250	2.2747570000
361	22.968750	2.3809020000
362	23.281250	2.2932780000
363	23.593750	2.5339520000
364	23.906250	2.1708930000
365	24.218750	2.9751050000
366	24.531250	3.9797730000
367	24.843750	3.3348760000
368	25.156250	2.4641760000
369	25.468750	3.2993550000
370	25.781250	2.4280120000
371	26.093750	2.5583340000
372	26.406250	2.4333990000
373	26.718750	3.1244450000
374	27.031250	3.7534570000
375	27.343750	2.7624040000
376	27.656250	3.4590250000
377	27.968750	3.7413400000
378	28.281250	4.2652380000
379	28.593750	3.7110530000
380	28.906250	3.9902530000
381	29.218750	3.0098720000
382	29.531250	3.4233070000
383	29.843750	4.2049550000
384	30.156250	3.0970450000
385	30.468750	3.8354450000
386	30.781250	3.1831900000
387	31.093750	3.5909280000
388	31.406250	5.1851470000
389	31.718750	4.3442990000
390	32.031250	5.2259640000
391	32.343750	3.2231120000
392	32.656250	3.2805590000
393	32.968750	3.2213050000
394	33.281250	2.6367220000
395	33.593750	2.8048670000
396	33.906250	4.0270220000
397	34.218750	5.3147450000
398	34.531250	3.4660180000
399	34.843750	3.5668330000
400	35.156250	3.2496710000
401	35.468750	2.3907170000
402	35.781250	3.0251470000
403	36.093750	2.6220040000
404	36.406250	3.1447840000
405	36.718750	3.1564920000
406	37.031250	3.2290170000
407	37.343750	3.0115700000
408	37.656250	3.1032300000
409	37.968750	2.8484690000
410	38.281250	3.3522240000
411	38.593750	3.0772740000
412	38.906250	3.0976800000
413	39.218750	3.7694790000
414	39.531250	2.6815600000
415	39.843750	3.6744180000
416	40.156250	2.7322700000
417	40.468750	3.2951030000
418	40.781250	2.8376730000
419	41.093750	3.0518990000
420	41.406250	2.9162770000
421	41.718750	2.3741230000
422	42.031250	3.2230730000
423	42.343750	2.1256060000
424	42.656250	5.3707500000
425	42.968750	3.3907600000
426	43.281250	4.9911560000
427	43.593750	3.7185880000
428	43.906250	3.3820620000
429	44.218750	3.8193330000
430	44.531250	2.5860760000
431	44.843750	3.7000500000
432	45.156250	3.3174650000
433	45.468750	4.6116100000
434	45.781250	4.3313810000
435	46.093750	4.8146800000
436	46.406250	2.2328940000
437	46.718750	3.8087350000
438	47.031250	2.2620790000
439	47.343750	3.5762050000
440	47.656250	4.4862560000
441	47.968750	3.0230680000
442	48.281250	3.1112420000
443	48.593750	3.3141780000
444	48.906250	3.8102600000
445	49.218750	3.7264120000
446	49.531250	4.3458440000
447	49.843750	4.4200020000
448	50.156250	3.3205820000
449	50.468750	3.8736140000
450	50.781250	3.2361990000
451	51.093750	3.4745570000
452	51.406250	4.1921360000
453	51.718750	2.8454060000
454	52.031250	3.8721230000
455	52.343750	2.2052140000
456	52.656250	5.7865840000
457	52.968750	2.6844440000
458	53.281250	3.0994430000
459	53.593750	2.4864140000
460	53.906250	3.6237410000
461	54.218750	4.5891340000
462	54.531250	2.9146420000
463	54.843750	2.9391500000
464	55.156250	3.9709540000
465	55.468750	2.5436100000
466	55.781250	2.5294040000
467	56.093750	4.7013260000
468	56.406250	3.1910390000
469	56.718750	2.5081230000
470	57.031250	2.5233280000
471	57.343750	5.2519120000
472	57.656250	3.3052150000
473	57.968750	3.2018910000
474	58.281250	5.4846300000
475	58.593750	2.8020750000
476	58.906250	3.9794170000
477	59.218750	2.2595640000
478	59.531250	3.0061320000
479	59.843750	4.2378700000
480	60.156250	3.6132620000
481	60.468750	2.8454230000
482	60.781250	4.1431460000
483	61.093750	3.9615980000
484	61.406250	2.5769060000
485	61.718750	4.5530690000
486	62.031250	3.5359490000
487	62.343750	2.5648190000
488	62.656250	2.2478840000
489	62.968750	4.1922400000
490	63.281250	3.3853830000
491	63.593750	2.1156790000
492	63.906250	3.5488350000
493	64.218750	2.6833600000
494	64.531250	2.7918440000
495	64.843750	3.7740690000
496	65.156250	2.9838920000
497	65.468750	1.8389090000
498	65.781250	3.1363450000
499	66.093750	5.3149410000
500	66.406250	1.9727560000
501	66.718750	3.3664750000
502	67.031250	3.4833000000
503	67.343750	4.6366180000
504	67.656250	3.1686440000
505	67.968750	2.6514260000
506	68.281250	2.1236880000
507	68.593750	2.4794940000
508	68.906250	2.4726890000
509	69.218750	4.6174320000
510	69.531250	2.3474150000
511	69.843750	2.1079910000
512	70.156250	2.8151480000
513	70.468750	3.6500130000
514	70.781250	2.8219130000
515	71.093750	4.0564310000
516	71.406250	3.1376600000
517	71.718750	2.6629500000
518	72.031250	3.4479110000
519	72.343750	4.2847710000
520	72.656250	2.4315300000
521	72.968750	2.1395170000
522	73.281250	2.0389490000
523	73.593750	2.7178510000
524	73.906250	3.6693490000
525	74.218750	4.0972100000
526	74.531250	2.0998630000
527	74.843750	2.4574290000
528	75.156250	2.4898580000
529	75.468750	4.4962220000
530	75.781250	5.2513830000
531	76.093750	4.1436130000
532	76.406250	2.6791210000
533	76.718750	2.1963500000
534	77.031250	2.7281760000
535	77.343750	2.1020040000
536	77.656250	2.2114940000
537	77.968750	2.6254160000
538	78.281250	3.7823670000
539	78.593750	4.0456620000
540	78.906250	2.1238070000
541	79.218750	2.2899530000
542	79.531250	4.1081860000
543	79.843750	3.3212680000
544	80.156250	2.2376120000
545	80.468750	2.0705970000
546	80.781250	3.0798370000
547	81.093750	4.5847150000
548	81.406250	2.5065960000
549	81.718750	2.6575770000
550	82.031250	2.9657260000
551	82.343750	3.0142330000
552	82.656250	2.2636190000
553	82.968750	2.2492660000
554	83.281250	2.1452440000
555	83.593750	2.2507760000
556	83.906250	2.2068820000
557	84.218750	2.8306660000
558	84.531250	1.9993220000
559	84.843750	2.1845560000
560	85.156250	2.4198380000
561	85.468750	2.1937730000
562	85.781250	3.1218380000
563	86.093750	2.2316820000
564	86.406250	2.5882430000
565	86.718750	3.1657450000
566	87.031250	2.5181780000
567	87.343750	2.5604140000
568	87.656250	2.1473340000
569	87.968750	2.3310950000
570	88.281250	2.3611690000
571	88.593750	2.2730850000
572	88.906250	2.6131470000
573	89.218750	1.9046580000
574	89.531250	1.9051360000
575	89.843750	2.1021160000
