epoch	t_rel_s	assoc
82	-64.218750	1.1953810000
83	-63.906250	1.2961330000
84	-63.593750	1.1285600000
85	-63.281250	1.3536610000
86	-62.968750	1.2232170000
87	-62.656250	1.1311390000
88	-62.343750	1.3798890000
89	-62.031250	1.7394590000
90	-61.718750	1.5170490000
91	-61.406250	1.1722400000
92	-61.093750	4.5912930000
93	-60.781250	3.3203180000
94	-60.468750	2.3553790000
95	-60.156250	2.3837120000
96	-59.843750	7.0010620000
97	-59.531250	4.6953090000
98	-59.218750	1.5633240000
99	-58.906250	1.4444190000
100	-58.593750	1.6818970000
101	-58.281250	1.4809100000
102	-57.968750	1.4675450000
103	-57.656250	1.5177280000
104	-57.343750	1.3772070000
105	-57.031250	3.5889290000
106	-56.718750	6.8423130000
107	-56.406250	6.9453010000
108	-56.093750	7.7419450000
109	-55.781250	4.7317020000
110	-55.468750	4.3562810000
111	-55.156250	3.2604720000
112	-54.843750	2.4103190000
113	-54.531250	2.4496560000
114	-54.218750	1.9862280000
115	-53.906250	1.8606140000
116	-53.593750	1.6752410000
117	-53.281250	1.7398680000
118	-52.968750	1.6082420000
119	-52.656250	2.0717600000
120	-52.343750	6.0797180000
121	-52.031250	3.1124890000
122	-51.718750	3.0603820000
123	-51.406250	3.9487100000
124	-51.093750	2.6707320000
125	-50.781250	1.8986540000
126	-50.468750	1.5300810000
127	-50.156250	1.6216130000
128	-49.843750	2.4149810000
129	-49.531250	4.2836180000
130	-49.218750	2.3757970000
131	-48.906250	2.9436610000
132	-48.593750	1.7186680000
133	-48.281250	2.0160520000
134	-47.968750	1.8501590000
135	-47.656250	1.4976000000
136	-47.343750	1.1590450000
137	-47.031250	1.9842930000
138	-46.718750	3.3852290000
139	-46.406250	3.9702340000
140	-46.093750	2.1247340000
141	-45.781250	1.9246470000
142	-45.468750	1.7824470000
143	-45.156250	2.3283620000
144	-44.843750	2.0103830000
145	-44.531250	1.5277880000
146	-44.218750	1.3448740000
147	-43.906250	1.5009440000
148	-43.593750	1.4602520000
149	-43.281250	1.3697770000
150	-42.968750	1.1768280000
151	-42.656250	1.2229400000
152	-42.343750	1.2283060000
153	-42.031250	1.6842740000
154	-41.718750	1.5185080000
155	-41.406250	1.7569520000
156	-41.093750	1.6167810000
157	-40.781250	1.5719100000
158	-40.468750	1.7098270000
159	-40.156250	1.6141970000
160	-39.843750	1.4829650000
161	-39.531250	1.5060870000
162	-39.218750	1.2948750000
163	-38.906250	1.3804880000
164	-38.593750	1.5273710000
165	-38.281250	1.4223600000
166	-37.968750	1.3501260000
167	-37.656250	1.3080890000
168	-37.343750	1.9943370000
169	-37.031250	1.2980800000
170	-36.718750	1.6095090000
171	-36.406250	1.6448640000
172	-36.093750	1.7590700000
173	-35.781250	2.6664790000
174	-35.468750	1.9927680000
175	-35.156250	2.1635610000
176	-34.843750	2.1173710000
177	-34.531250	2.2365420000
178	-34.218750	4.1620890000
179	-33.906250	1.9473460000
180	-33.593750	1.8254260000
181	-33.281250	1.7079660000
182	-32.968750	1.9585530000
183	-32.656250	2.0762990000
184	-32.343750	1.6519330000
185	-32.031250	1.7197010000
186	-31.718750	3.4115330000
187	-31.406250	1.9937660000
188	-31.093750	1.4059320000
189	-30.781250	1.2494690000
190	-30.468750	1.2364890000
191	-30.156250	1.4122890000
192	-29.843750	2.0234060000
193	-29.531250	2.0348070000
194	-29.218750	5.8045190000
195	-28.906250	2.3110450000
196	-28.593750	2.5413540000
197	-28.281250	1.8352070000
198	-27.968750	1.3289690000
199	-27.656250	1.2760880000
200	-27.343750	0.9529260000
201	-27.031250	1.4736320000
202	-26.718750	2.0660440000
203	-26.406250	1.2684580000
204	-26.093750	1.3971640000
205	-25.781250	3.1350860000
206	-25.468750	1.2465050000
207	-25.156250	3.1571860000
208	-24.843750	3.7405700000
209	-24.531250	1.7932480000
210	-24.218750	1.4215760000
211	-23.906250	1.9428720000
212	-23.593750	3.3147590000
213	-23.281250	1.6667520000
214	-22.968750	1.8272190000
215	-22.656250	1.8281050000
216	-22.343750	1.5244530000
217	-22.031250	1.6968900000
218	-21.718750	1.9047630000
219	-21.406250	1.4660590000
220	-21.093750	1.9453500000
221	-20.781250	2.0663240000
222	-20.468750	1.8236500000
223	-20.156250	1.6348540000
224	-19.843750	2.6628590000
225	-19.531250	2.2467860000
226	-19.218750	1.1007340000
227	-18.906250	1.1341420000
228	-18.593750	1.2010560000
229	-18.281250	1.6115480000
230	-17.968750	1.6124130000
231	-17.656250	2.3346040000
232	-17.343750	1.6287450000
233	-17.031250	1.4805100000
234	-16.718750	1.4855890000
235	-16.406250	1.2092330000
236	-16.093750	1.4281840000
237	-15.781250	1.3757880000
238	-15.468750	1.3078480000
239	-15.156250	1.1807270000
240	-14.843750	1.9151350000
241	-14.531250	1.0376410000
242	-14.218750	1.1485060000
243	-13.906250	1.3997230000
244	-13.593750	1.2038930000
245	-13.281250	1.1260000000
246	-12.968750	1.1373980000
247	-12.656250	1.4610470000
248	-12.343750	1.3854880000
249	-12.031250	1.2422130000
250	-11.718750	1.6504030000
251	-11.406250	2.0954980000
252	-11.093750	2.1583870000
253	-10.781250	2.5652360000
254	-10.468750	2.3661640000
255	-10.156250	1.6346900000
256	-9.843750	2.4938640000
257	-9.531250	2.0313440000
258	-9.218750	1.4218460000
259	-8.906250	1.5339670000
260	-8.593750	1.4927140000
261	-8.281250	3.4007420000
262	-7.968750	3.2436530000
263	-7.656250	2.0097570000
264	-7.343750	2.7212610000
265	-7.031250	2.7986690000
266	-6.718750	3.4362410000
267	-6.406250	1.5699590000
268	-6.093750	1.2983230000
269	-5.781250	1.5515990000
270	-5.468750	1.9968800000
271	-5.156250	2.4979330000
272	-4.843750	2.6538920000
273	-4.531250	3.5640080000
274	-4.218750	2.2515750000
275	-3.906250	6.9412640000
276	-3.593750	6.4627350000
277	-3.281250	3.5347190000
278	-2.968750	1.9971920000
279	-2.656250	2.1915010000
280	-2.343750	1.6729870000
281	-2.031250	1.3605060000
282	-1.718750	1.4207700000
283	-1.406250	1.3067590000
284	-1.093750	1.3704880000
285	-0.781250	1.5065310000
286	-0.468750	1.8150890000
287	-0.156250	3.7981970000
288	0.156250	2.9869740000
289	0.468750	3.8780600000
290	0.781250	3.8071030000
291	1.093750	4.9555420000
292	1.406250	2.6118930000
293	1.718750	2.7729320000
294	2.031250	2.2594750000
295	2.343750	2.8143570000
296	2.656250	4.3106180000
297	2.968750	5.3601270000
298	3.281250	4.8942430000
299	3.593750	4.0690450000
300	3.906250	4.2232370000
301	4.218750	4.5810560000
302	4.531250	4.9965860000
303	4.843750	5.2338040000
304	5.156250	2.9169520000
305	5.468750	3.8512730000
306	5.781250	3.2702830000
307	6.093750	2.7755520000
308	6.406250	2.7029910000
309	6.718750	2.6646120000
310	7.031250	4.3710120000
311	7.343750	4.0738480000
312	7.656250	7.0295020000
313	7.968750	6.2975220000
314	8.281250	5.9275750000
315	8.593750	4.9059470000
316	8.906250	3.2690590000
317	9.218750	3.8703750000
318	9.531250	4.1248470000
319	9.843750	5.7689090000
320	10.156250	5.5564420000
321	10.468750	3.9700390000
322	10.781250	2.7790510000
323	11.093750	3.8105300000
324	11.406250	4.9692460000
325	11.718750	2.8247740000
326	12.031250	4.5599950000
327	12.343750	2.5885910000
328	12.656250	2.7089960000
329	12.968750	2.8021420000
330	13.281250	3.8171110000
331	13.593750	3.6984800000
332	13.906250	2.9802500000
333	14.218750	4.4596700000
334	14.531250	6.5448100000
335	14.843750	5.9420150000
336	15.156250	5.7590480000
337	15.468750	6.8521940000
338	15.781250	4.2813330000
339	16.093750	3.5151480000
340	16.406250	4.5105300000
341	16.718750	6.3600000000
342	17.031250	6.7874010000
343	17.343750	3.7365600000
344	17.656250	3.1943870000
345	17.968750	5.1201730000
346	18.281250	4.9717070000
347	18.593750	5.3234000000
348	18.906250	5.6812450000
349	19.218750	5.4661940000
350	19.531250	5.0651350000
351	19.843750	6.3346570000
352	20.156250	4.3405190000
353	20.468750	3.6052180000
354	20.781250	5.7851870000
355	21.093750	5.8344620000
356	21.406250	5.5301430000
357	21.718750	5.0577080000
358	22.031250	4.6849850000
359	22.343750	5.2839010000
360	22.656250	7.4161110000
361	22.968750	4.7059730000
362	23.281250	8.3594860000
363	23.593750	8.3505160000
364	23.906250	7.2083570000
365	24.218750	5.1433510000
366	24.531250	7.0363530000
367	24.843750	5.2502080000
368	25.156250	6.1681050000
369	25.468750	6.0776630000
370	25.781250	4.3991300000
371	26.093750	5.5371840000
372	26.406250	8.5963010000
373	26.718750	7.9172150000
374	27.031250	6.9778380000
375	27.343750	8.7229250000
376	27.656250	6.6798480000
377	27.968750	4.4039370000
378	28.281250	7.2358500000
379	28.593750	6.6378830000
380	28.906250	7.1857750000
381	29.218750	5.1718550000
382	29.531250	8.3689000000
383	29.843750	6.6272350000
384	30.156250	7.7251530000
385	30.468750	6.7492290000
386	30.781250	7.6273020000
387	31.093750	5.6048500000
388	31.406250	6.1378810000
389	31.718750	8.5475930000
390	32.031250	5.4873450000
391	32.343750	4.5622360000
392	32.656250	6.9324520000
393	32.968750	5.3114660000
394	33.281250	4.8475800000
395	33.593750	6.1912690000
396	33.906250	8.7217580000
397	34.218750	7.3893840000
398	34.531250	6.7425100000
399	34.843750	5.6666460000
400	35.156250	6.6571150000
401	35.468750	5.7091980000
402	35.781250	5.9752560000
403	36.093750	6.2298200000
404	36.406250	5.4531520000
405	36.718750	6.2939670000
406	37.031250	4.6978130000
407	37.343750	4.3291620000
408	37.656250	5.0426880000
409	37.968750	5.2626080000
410	38.281250	6.0736070000
411	38.593750	6.1323860000
412	38.906250	5.5845460000
413	39.218750	6.3239510000
414	39.531250	5.9082860000
415	39.843750	5.1027200000
416	40.156250	5.7316990000
417	40.468750	6.4934200000
418	40.781250	5.0909690000
419	41.093750	4.1469540000
420	41.406250	5.4276080000
421	41.718750	4.6375990000
422	42.031250	6.3740880000
423	42.343750	4.2703700000
424	42.656250	5.0978670000
425	42.968750	5.2273140000
426	43.281250	4.9907730000
427	43.593750	7.5994480000
428	43.906250	6.2512380000
429	44.218750	5.9466430000
430	44.531250	6.4155150000
431	44.843750	6.1585330000
432	45.156250	5.7966320000
433	45.468750	5.6358850000
434	45.781250	6.0628600000
435	46.093750	6.8476990000
436	46.406250	5.1518030000
437	46.718750	5.9282610000
438	47.031250	7.0424070000
439	47.343750	4.9814260000
440	47.656250	6.0942290000
441	47.968750	5.9552520000
442	48.281250	5.9260390000
443	48.593750	8.0978660000
444	48.906250	5.6518280000
445	49.218750	6.9710440000
446	49.531250	6.8694370000
447	49.843750	4.2738770000
448	50.156250	6.0954290000
449	50.468750	4.9457270000
450	50.781250	5.7183040000
451	51.093750	6.1476270000
452	51.406250	5.1007600000
453	51.718750	5.1935210000
454	52.031250	5.6366680000
455	52.343750	4.6614800000
456	52.656250	7.2422160000
457	52.968750	5.8478890000
458	53.281250	5.1958550000
459	53.593750	6.3108000000
460	53.906250	5.9526890000
461	54.218750	7.6078120000
462	54.531250	7.5827130000
463	54.843750	4.8401250000
464	55.156250	6.5122580000
465	55.468750	9.3053400000
466	55.781250	7.4297910000
467	56.093750	6.2408570000
468	56.406250	6.3628340000
469	56.718750	4.2806160000
470	57.031250	6.7032000000
471	57.343750	4.2624090000
472	57.656250	3.9530680000
473	57.968750	3.1145820000
474	58.281250	2.6077500000
475	58.593750	2.5700210000
476	58.906250	5.5570590000
477	59.218750	3.7757240000
478	59.531250	3.5522000000
479	59.843750	3.0779520000
480	60.156250	4.5991810000
481	60.468750	5.8935100000
482	60.781250	5.2221330000
483	61.093750	3.3622190000
484	61.406250	3.7791490000
485	61.718750	4.8099580000
486	62.031250	5.6605610000
487	62.343750	4.2431020000
488	62.656250	4.2124580000
489	62.968750	4.8704530000
490	63.281250	4.2824610000
491	63.593750	3.7581000000
492	63.906250	4.0582070000
493	64.218750	4.6181590000
494	64.531250	5.4649410000
495	64.843750	5.2720380000
496	65.156250	4.5131640000
497	65.468750	4.0200490000
498	65.781250	4.2655930000
499	66.093750	4.0363350000
500	66.406250	4.9980070000
501	66.718750	5.2757520000
502	67.031250	5.7854320000
503	67.343750	6.1847890000
504	67.656250	6.4566070000
505	67.968750	5.6245480000
506	68.281250	6.6768180000
507	68.593750	6.0326370000
508	68.906250	6.0209010000
509	69.218750	5.0172010000
510	69.531250	6.9663040000
511	69.843750	5.1288060000
512	70.156250	5.2698720000
513	70.468750	4.5695910000
514	70.781250	4.8767810000
515	71.093750	4.8159970000
516	71.406250	5.4645990000
517	71.718750	5.4312660000
518	72.031250	5.6450680000
519	72.343750	5.4278730000
520	72.656250	5.8936890000
521	72.968750	4.6911090000
522	73.281250	6.7793220000
523	73.593750	7.1858390000
524	73.906250	7.5477240000
525	74.218750	7.4371970000
526	74.531250	5.5987450000
527	74.843750	6.1445880000
528	75.156250	6.4446800000
529	75.468750	6.6975870000
530	75.781250	5.9298860000
531	76.093750	5.8588120000
532	76.406250	6.5468440000
533	76.718750	6.6739110000
534	77.031250	6.2586100000
535	77.343750	5.4369190000
536	77.656250	5.6951720000
537	77.968750	5.9698270000
538	78.281250	5.6037250000
539	78.593750	5.0357850000
540	78.906250	4.2152650000
541	79.218750	3.9965150000
542	79.531250	4.8957530000
543	79.843750	5.8831150000
544	80.156250	5.4916310000
545	80.468750	5.3962070000
546	80.781250	6.7424430000
547	81.093750	7.6893980000
548	81.406250	7.2638930000
549	81.718750	8.2826440000
550	82.031250	5.4161150000
551	82.343750	4.0825800000
552	82.656250	4.4401040000
553	82.968750	3.5638620000
554	83.281250	4.8957210000
555	83.593750	2.4200340000
556	83.906250	3.5482830000
557	84.218750	4.3734110000
558	84.531250	5.2417340000
559	84.843750	5.1553580000
560	85.156250	4.5900190000
561	85.468750	4.8749270000
562	85.781250	5.4233920000
563	86.093750	4.4671140000
564	86.406250	5.3019930000
565	86.718750	4.9408030000
566	87.031250	5.5700460000
567	87.343750	4.4316820000
568	87.656250	5.0286940000
569	87.968750	5.1731560000
570	88.281250	5.4178480000
571	88.593750	7.0184640000
572	88.906250	6.3608550000
573	89.218750	4.4751100000
574	89.531250	3.6905380000
575	89.843750	5.9714890000
