epoch	t_rel_s	assoc
116	-53.593750	37.1240272996
117	-53.281250	13.0015231781
118	-52.968750	22.8960853311
119	-52.656250	11.8845771488
120	-52.343750	12.4095956002
121	-52.031250	16.1550200699
122	-51.718750	13.7813326011
123	-51.406250	18.5773648789
124	-51.093750	17.8717931391
125	-50.781250	12.3618070260
126	-50.468750	13.7243715236
127	-50.156250	16.2266290100
128	-49.843750	22.6547614907
129	-49.531250	17.6417423925
130	-49.218750	16.1946250704
131	-48.906250	14.5894471656
132	-48.593750	15.5029742765
133	-48.281250	20.8204840908
134	-47.968750	14.4635362795
135	-47.656250	13.8977012743
136	-47.343750	13.8615727298
137	-47.031250	13.3146593015
138	-46.718750	18.4814809184
139	-46.406250	21.4151959069
140	-46.093750	16.5835193833
141	-45.781250	15.5332435438
142	-45.468750	17.6781475836
143	-45.156250	18.6664425245
144	-44.843750	21.3640039021
145	-44.531250	14.2993768462
146	-44.218750	14.8007949733
147	-43.906250	12.3207122414
148	-43.593750	22.1555977912
149	-43.281250	22.4376721265
150	-42.968750	16.2327038897
151	-42.656250	16.8659976344
152	-42.343750	18.9648229165
153	-42.031250	13.2165150256
154	-41.718750	17.9497510918
155	-41.406250	23.0892900230
156	-41.093750	16.1141206361
157	-40.781250	12.1188651073
158	-40.468750	15.1441349996
159	-40.156250	17.3829121429
160	-39.843750	13.8975386976
161	-39.531250	15.7003590158
162	-39.218750	19.7550972393
163	-38.906250	14.3437099167
164	-38.593750	16.6705510248
165	-38.281250	51.4103986627
166	-37.968750	29.5913431362
167	-37.656250	15.5037505946
168	-37.343750	15.0232619720
169	-37.031250	21.8381124119
170	-36.718750	32.2400479624
171	-36.406250	32.4993281093
172	-36.093750	57.3886079965
173	-35.781250	57.1635513111
174	-35.468750	95.4375756195
175	-35.156250	142.5546331314
176	-34.843750	28.1311993877
177	-34.531250	14.2445489850
178	-34.218750	17.5465766729
179	-33.906250	26.2239985439
180	-33.593750	60.3422357529
181	-33.281250	27.3035150283
182	-32.968750	18.9577024041
183	-32.656250	15.5236945509
184	-32.343750	17.2963118146
185	-32.031250	17.9509195251
186	-31.718750	19.3213766073
187	-31.406250	16.6359518412
188	-31.093750	21.0084210578
189	-30.781250	16.1314479990
190	-30.468750	14.1038859363
191	-30.156250	16.0296715331
192	-29.843750	17.6974684836
193	-29.531250	15.4255033563
194	-29.218750	17.5918023166
195	-28.906250	14.4700581613
196	-28.593750	19.9324659404
197	-28.281250	18.0704793930
198	-27.968750	14.7165753676
199	-27.656250	15.1057712325
200	-27.343750	18.1840985625
201	-27.031250	13.7047008129
202	-26.718750	13.9105204514
203	-26.406250	15.3668267393
204	-26.093750	21.9022603330
205	-25.781250	12.3102226741
206	-25.468750	16.8097592455
207	-25.156250	19.0478915482
208	-24.843750	21.1442085104
209	-24.531250	22.4098882927
210	-24.218750	18.1541646527
211	-23.906250	17.8633186876
212	-23.593750	16.3058798717
213	-23.281250	16.0761141156
214	-22.968750	15.2894930774
215	-22.656250	18.2182767700
216	-22.343750	16.6992545527
217	-22.031250	13.7507888862
218	-21.718750	20.4544737459
219	-21.406250	16.0085232087
220	-21.093750	22.9958463696
221	-20.781250	14.2138616755
222	-20.468750	15.5122198632
223	-20.156250	14.0376820521
224	-19.843750	17.2753823764
225	-19.531250	17.6159330018
226	-19.218750	20.7341090463
227	-18.906250	14.1169813051
228	-18.593750	16.4811286902
229	-18.281250	15.6554199105
230	-17.968750	16.5232416097
231	-17.656250	16.1934892591
232	-17.343750	18.7969622102
233	-17.031250	16.0771652088
234	-16.718750	21.4019877458
235	-16.406250	20.3227813850
236	-16.093750	11.8900162206
237	-15.781250	13.2333285081
238	-15.468750	19.1361842626
239	-15.156250	16.6485883550
240	-14.843750	30.8123810024
241	-14.531250	39.1651238171
242	-14.218750	15.5151372019
243	-13.906250	208.7119772365
244	-13.593750	430.9338390598
245	-13.281250	158.8390478847
246	-12.968750	26.5051283452
247	-12.656250	12.6501066930
248	-12.343750	15.0148050157
249	-12.031250	15.1182233127
250	-11.718750	16.7120054976
251	-11.406250	16.3315715601
252	-11.093750	13.9100492700
253	-10.781250	22.2038807427
254	-10.468750	20.8155537985
255	-10.156250	15.0952372775
256	-9.843750	11.4183661229
257	-9.531250	15.8078952876
258	-9.218750	17.8277683195
259	-8.906250	123.4551232549
260	-8.593750	30.8834113581
261	-8.281250	13.4159810637
262	-7.968750	13.9173862376
263	-7.656250	18.7469804494
264	-7.343750	21.1117662454
265	-7.031250	37.2201355445
266	-6.718750	68.2119047663
267	-6.406250	198.8777563989
268	-6.093750	303.4587008262
269	-5.781250	95.3854086795
270	-5.468750	12.9575066997
271	-5.156250	20.2803980987
272	-4.843750	18.2849054725
273	-4.531250	37.6106871747
274	-4.218750	22.2819714666
275	-3.906250	20.7709160120
276	-3.593750	50.9399041939
277	-3.281250	22.1949030148
278	-2.968750	26.1003993705
279	-2.656250	43.9749243346
280	-2.343750	31.8482333218
281	-2.031250	234.0476049367
282	-1.718750	151.5462085001
283	-1.406250	66.7905779551
284	-1.093750	32.0217504096
285	-0.781250	197.0369775413
286	-0.468750	152.2963800722
287	-0.156250	85.1062996153
288	0.156250	40.2810723886
289	0.468750	29.1494040731
290	0.781250	26.0645649879
291	1.093750	38.9800570953
292	1.406250	27.9720382298
293	1.718750	17.5632229740
294	2.031250	53.2276598865
295	2.343750	12.7424956952
296	2.656250	21.7391928525
297	2.968750	30.6480321455
298	3.281250	11.9886915467
299	3.593750	28.7373065759
300	3.906250	31.2523480296
301	4.218750	31.2518723406
302	4.531250	41.2413980197
303	4.843750	42.6946178361
304	5.156250	38.8265045222
305	5.468750	26.4967281338
306	5.781250	39.3658565278
307	6.093750	26.2347353169
308	6.406250	32.9703472016
309	6.718750	38.2810844542
310	7.031250	40.8704668229
311	7.343750	23.2341038882
312	7.656250	58.9952334569
313	7.968750	19.6707720243
314	8.281250	20.0110121200
315	8.593750	36.2201436893
316	8.906250	28.8576633039
317	9.218750	26.1196814057
318	9.531250	33.2264308782
319	9.843750	20.6395357806
320	10.156250	35.4829523213
321	10.468750	29.8227924636
322	10.781250	33.5091321178
323	11.093750	31.6455039179
324	11.406250	28.0178230469
325	11.718750	41.0508650940
326	12.031250	26.0883572508
327	12.343750	49.3852922845
328	12.656250	23.0207577009
329	12.968750	44.7229290309
330	13.281250	21.1717931509
331	13.593750	28.1517649656
332	13.906250	13.8334389155
333	14.218750	40.7151670403
334	14.531250	28.0370012105
335	14.843750	52.4521919863
336	15.156250	70.2254732214
337	15.468750	28.5609504205
338	15.781250	36.2737201136
339	16.093750	43.1422651478
340	16.406250	13.1142444809
341	16.718750	35.2233188503
342	17.031250	92.6647652585
343	17.343750	79.1581715356
344	17.656250	26.6919112876
345	17.968750	29.1282112995
346	18.281250	39.8168040117
347	18.593750	54.7751382536
348	18.906250	52.2099159077
349	19.218750	74.8317483366
350	19.531250	44.7732007738
351	19.843750	67.9420858092
352	20.156250	30.0591508944
353	20.468750	100.1473021883
354	20.781250	49.7989239652
355	21.093750	43.7593208299
356	21.406250	56.3340007225
357	21.718750	40.6617301758
358	22.031250	88.5026262697
359	22.343750	39.7981922207
360	22.656250	54.6532848362
361	22.968750	90.6849761080
362	23.281250	63.9325478211
363	23.593750	48.7757359335
364	23.906250	48.1736289241
365	24.218750	112.0628163628
366	24.531250	160.6364533528
367	24.843750	78.3657414945
368	25.156250	32.2272155376
369	25.468750	108.7856162839
370	25.781250	43.4557070832
371	26.093750	52.9095755981
372	26.406250	57.1172518179
373	26.718750	98.6785686933
374	27.031250	89.1418757658
375	27.343750	67.5795599156
376	27.656250	121.8442948165
377	27.968750	83.4328976075
378	28.281250	117.8892144033
379	28.593750	79.1403708603
380	28.906250	107.3065598088
381	29.218750	42.0550793944
382	29.531250	36.7726419441
383	29.843750	133.6820529864
384	30.156250	46.5163301074
385	30.468750	87.6685932933
386	30.781250	44.6292985958
387	31.093750	69.4282411751
388	31.406250	217.4013669965
389	31.718750	69.5452968169
390	32.031250	142.5309933053
391	32.343750	131.5732533275
392	32.656250	70.3327969556
393	32.968750	60.8689857768
394	33.281250	47.9023341547
395	33.593750	108.0541731064
396	33.906250	67.2525775568
397	34.218750	135.8911051155
398	34.531250	117.9857947987
399	34.843750	142.8967105635
400	35.156250	82.4719889785
401	35.468750	38.7686813502
402	35.781250	41.8104780934
403	36.093750	52.5114888443
404	36.406250	70.7516635511
405	36.718750	66.9830094288
406	37.031250	78.1379112951
407	37.343750	36.2714336729
408	37.656250	40.9292483705
409	37.968750	34.5348236863
410	38.281250	66.1909871868
411	38.593750	85.3834978859
412	38.906250	63.4806448426
413	39.218750	121.9927267147
414	39.531250	81.0244902679
415	39.843750	114.8825597302
416	40.156250	56.5657856292
417	40.468750	62.0456379596
418	40.781250	55.2018540472
419	41.093750	64.4848452817
420	41.406250	43.1886389549
421	41.718750	30.0341701080
422	42.031250	67.9833024925
423	42.343750	55.3165204733
424	42.656250	176.6798790508
425	42.968750	82.3945515445
426	43.281250	282.0258904064
427	43.593750	93.6312103435
428	43.906250	106.0986634703
429	44.218750	100.1114845655
430	44.531250	46.7316536867
431	44.843750	142.3052539857
432	45.156250	225.0445102632
433	45.468750	237.3003325675
434	45.781250	136.8763727255
435	46.093750	143.3988953814
436	46.406250	44.7580898599
437	46.718750	122.8612858392
438	47.031250	29.9972029288
439	47.343750	98.3672572284
440	47.656250	218.8712954621
441	47.968750	75.4483044161
442	48.281250	78.0958337442
443	48.593750	79.2217098222
444	48.906250	59.3390807211
445	49.218750	124.8376179292
446	49.531250	119.8813068840
447	49.843750	189.5711704005
448	50.156250	133.8601199115
449	50.468750	181.5244765716
450	50.781250	48.0756674665
451	51.093750	122.0897456498
452	51.406250	248.8715291712
453	51.718750	76.9920334968
454	52.031250	124.7621774067
455	52.343750	45.8549751634
456	52.656250	326.7971674227
457	52.968750	52.0713489281
458	53.281250	63.8669027788
459	53.593750	55.4118843848
460	53.906250	143.0600622812
461	54.218750	218.0242250604
462	54.531250	102.5162400892
463	54.843750	78.3968831694
464	55.156250	162.0274114049
465	55.468750	55.9511993803
466	55.781250	67.6381636379
467	56.093750	262.6051601440
468	56.406250	59.7873874802
469	56.718750	47.0834677485
470	57.031250	49.7593551232
471	57.343750	309.5453700430
472	57.656250	42.1204240315
473	57.968750	115.5848391849
474	58.281250	246.8334264958
475	58.593750	57.2970117301
476	58.906250	141.9798286528
477	59.218750	73.8343397782
478	59.531250	83.7852326100
479	59.843750	338.8375106324
480	60.156250	107.5286705460
481	60.468750	54.0577264595
482	60.781250	121.0174570000
483	61.093750	218.1994969534
484	61.406250	41.2023254313
485	61.718750	197.7692376405
486	62.031250	102.5927677463
487	62.343750	84.9170105881
488	62.656250	39.5892702090
489	62.968750	309.2714110931
490	63.281250	126.2538574417
491	63.593750	27.0492147559
492	63.906250	149.4853827917
493	64.218750	61.6998724013
494	64.531250	56.9130581315
495	64.843750	159.1974057083
496	65.156250	86.2677673356
497	65.468750	18.1645931984
498	65.781250	172.7710917718
499	66.093750	354.5220832184
500	66.406250	42.5198295409
501	66.718750	95.6933747572
502	67.031250	146.7946635548
503	67.343750	202.4790396153
504	67.656250	75.0732384765
505	67.968750	107.3888335134
506	68.281250	33.3925172161
507	68.593750	42.6961344136
508	68.906250	40.7313586604
509	69.218750	303.0897470238
510	69.531250	40.1802194363
511	69.843750	35.6257700870
512	70.156250	73.9298694631
513	70.468750	160.4243531539
514	70.781250	85.5274214040
515	71.093750	179.3084985517
516	71.406250	119.4063571677
517	71.718750	94.4975774760
518	72.031250	122.7152376553
519	72.343750	345.2179326010
520	72.656250	105.9124864316
521	72.968750	56.4727802311
522	73.281250	30.1539966115
523	73.593750	43.6707321409
524	73.906250	218.8440052096
525	74.218750	221.5368734997
526	74.531250	54.8518086920
527	74.843750	54.9563087182
528	75.156250	45.6585323588
529	75.468750	236.0416610517
530	75.781250	172.9594118616
531	76.093750	219.4874030515
532	76.406250	70.5012076595
533	76.718750	41.0702934081
534	77.031250	37.7612002558
535	77.343750	23.8555212347
536	77.656250	23.6693313042
537	77.968750	194.2129725171
538	78.281250	137.1634586777
539	78.593750	194.8374517027
540	78.906250	70.6520912085
541	79.218750	59.9267845096
542	79.531250	215.4364807893
543	79.843750	173.9063590499
544	80.156250	51.3259885299
545	80.468750	46.1060484479
546	80.781250	150.7978501565
547	81.093750	254.3097582402
548	81.406250	57.9629131545
549	81.718750	64.8260544855
550	82.031250	60.3887979679
551	82.343750	79.0598629126
552	82.656250	21.2568066155
553	82.968750	30.5037084702
554	83.281250	44.1562252947
555	83.593750	26.0179758105
556	83.906250	24.4461106318
557	84.218750	49.1078008873
558	84.531250	20.8141655166
559	84.843750	46.8598217724
560	85.156250	45.9384740578
561	85.468750	31.4560583082
562	85.781250	49.1950908568
563	86.093750	29.6997200116
564	86.406250	23.3977679953
565	86.718750	42.5157270082
566	87.031250	25.8008664610
567	87.343750	31.5636491679
568	87.656250	14.8525656766
569	87.968750	85.5765089295
570	88.281250	30.4910700700
571	88.593750	17.9953934428
572	88.906250	53.4635447699
573	89.218750	14.5046192568
574	89.531250	18.9198871183
575	89.843750	16.8547001740
