epoch	t_rel_s	assoc
257	-9.531250	5.3806458580
258	-9.218750	6.2095155735
259	-8.906250	3.1694071148
260	-8.593750	3.4637155177
261	-8.281250	3.5055315778
262	-7.968750	2.5437280589
263	-7.656250	3.7803637452
264	-7.343750	2.5322161405
265	-7.031250	3.0001058356
266	-6.718750	2.9428267478
267	-6.406250	2.7532123619
268	-6.093750	3.4678627391
269	-5.781250	2.6366809874
270	-5.468750	3.0886170982
271	-5.156250	2.0731000262
272	-4.843750	3.1931630767
273	-4.531250	3.7578555320
274	-4.218750	2.3736385360
275	-3.906250	3.4691703155
276	-3.593750	3.0782302343
277	-3.281250	3.7606717006
278	-2.968750	3.5011977134
279	-2.656250	5.2597224642
280	-2.343750	2.8081422869
281	-2.031250	3.2969605630
282	-1.718750	4.3090462598
283	-1.406250	2.5771168609
284	-1.093750	3.8584765959
285	-0.781250	4.2976870988
286	-0.468750	3.6729363780
287	-0.156250	3.1870198811
288	0.156250	2.7590803466
289	0.468750	3.9497721347
290	0.781250	3.4688733581
291	1.093750	4.0645844373
292	1.406250	4.1444857303
293	1.718750	5.0156888429
294	2.031250	5.3514004291
295	2.343750	5.3236596677
296	2.656250	4.5702619480
297	2.968750	3.5661855804
298	3.281250	3.1339903393
299	3.593750	5.0883787865
300	3.906250	4.0968285484
301	4.218750	3.6155629161
302	4.531250	3.2151593976
303	4.843750	5.5582760665
304	5.156250	4.8664444883
305	5.468750	4.2493155324
306	5.781250	6.6346784093
307	6.093750	4.0303488251
308	6.406250	2.9987996966
309	6.718750	5.2238764314
310	7.031250	3.4038863906
311	7.343750	5.3093183428
312	7.656250	5.4714242992
313	7.968750	4.9512322079
314	8.281250	4.2821212442
315	8.593750	5.1756140722
316	8.906250	4.2765397922
317	9.218750	5.4119240543
318	9.531250	5.5576904278
319	9.843750	5.8840307465
320	10.156250	5.6107393721
321	10.468750	3.8490538969
322	10.781250	4.5738595983
323	11.093750	5.1077044160
324	11.406250	5.4902580512
325	11.718750	5.6699661169
326	12.031250	5.4003974648
327	12.343750	7.6022364321
328	12.656250	3.5758432428
329	12.968750	4.6295221756
330	13.281250	5.7099253252
331	13.593750	5.5212320319
332	13.906250	4.1537063278
333	14.218750	5.1996421429
334	14.531250	5.5679184575
335	14.843750	4.8534950448
336	15.156250	5.2501992975
337	15.468750	3.2866769175
338	15.781250	3.3809418873
339	16.093750	5.0911304442
340	16.406250	4.7898502207
341	16.718750	3.7259384935
342	17.031250	3.2534360973
343	17.343750	7.1661539357
344	17.656250	4.0601585194
345	17.968750	4.3229560292
346	18.281250	6.9300472798
347	18.593750	4.8379196172
348	18.906250	4.9558421761
349	19.218750	5.3919046209
350	19.531250	3.3397411338
351	19.843750	4.2588000822
352	20.156250	5.2893272933
353	20.468750	6.6495746423
354	20.781250	5.2580323944
355	21.093750	5.5220184966
356	21.406250	6.7416188553
357	21.718750	5.2506915262
358	22.031250	4.7763514344
359	22.343750	7.1423707122
360	22.656250	3.8628139140
361	22.968750	4.8995773055
362	23.281250	4.6928616452
363	23.593750	4.9766831870
364	23.906250	4.7497269626
365	24.218750	3.7883746011
366	24.531250	6.4804597562
367	24.843750	3.3449253643
368	25.156250	4.8758360325
369	25.468750	5.4477032865
370	25.781250	3.2229730108
371	26.093750	6.4032953955
372	26.406250	3.1544765077
373	26.718750	6.2061629127
374	27.031250	3.7914835184
375	27.343750	3.5467184033
376	27.656250	6.4076557339
377	27.968750	4.9309242292
378	28.281250	4.1759066284
379	28.593750	3.7532134802
380	28.906250	2.8999445703
381	29.218750	5.0397193009
382	29.531250	4.3006335849
383	29.843750	3.9040787926
384	30.156250	5.8986907920
385	30.468750	5.4008706707
386	30.781250	4.3861945898
387	31.093750	3.7800196931
388	31.406250	3.6749924603
389	31.718750	4.0097002808
390	32.031250	4.1150770189
391	32.343750	6.9317057864
392	32.656250	3.1798768998
393	32.968750	4.0972555727
394	33.281250	7.0031683444
395	33.593750	3.8771180956
396	33.906250	2.4141861727
397	34.218750	3.6332432018
398	34.531250	3.0504928924
399	34.843750	4.3099771738
400	35.156250	3.9240578592
401	35.468750	3.1401376909
402	35.781250	3.3156981063
403	36.093750	3.2265427776
404	36.406250	6.3011718593
405	36.718750	2.2619432709
406	37.031250	4.4816879994
407	37.343750	3.9808337698
408	37.656250	6.1976181917
409	37.968750	4.3587149377
410	38.281250	5.6936209523
411	38.593750	2.3715832019
412	38.906250	3.2107460686
413	39.218750	2.3977907200
414	39.531250	4.8619545183
415	39.843750	2.6310638063
416	40.156250	3.1124323214
417	40.468750	4.7762151912
418	40.781250	7.3789207081
419	41.093750	4.1792996195
420	41.406250	1.7368447153
421	41.718750	3.9963726675
422	42.031250	1.7853360243
423	42.343750	3.4246375318
424	42.656250	6.2621962890
425	42.968750	1.8003978726
426	43.281250	5.7126635734
427	43.593750	2.6209734284
428	43.906250	3.3572484037
429	44.218750	2.9138335433
430	44.531250	3.6168659672
431	44.843750	5.2235904519
432	45.156250	2.0183707267
433	45.468750	5.2962840645
434	45.781250	3.2822168845
435	46.093750	5.0523044503
436	46.406250	2.5491512829
437	46.718750	3.5233689029
438	47.031250	6.3973503925
439	47.343750	6.1964076766
440	47.656250	2.9976801123
441	47.968750	2.6009406705
442	48.281250	6.2103891195
443	48.593750	2.0670990907
444	48.906250	3.2371375474
445	49.218750	3.4197227339
446	49.531250	5.0528490574
447	49.843750	6.7897144050
448	50.156250	3.8600653869
449	50.468750	3.4253267615
450	50.781250	3.8220506928
451	51.093750	3.1276121135
452	51.406250	3.3193790768
453	51.718750	3.5159443800
454	52.031250	3.3552994078
455	52.343750	2.3904719186
456	52.656250	6.0842684596
457	52.968750	4.2266532480
458	53.281250	4.3522515440
459	53.593750	3.6864130321
460	53.906250	3.3408460055
461	54.218750	3.5094873991
462	54.531250	4.8097621183
463	54.843750	5.9321469919
464	55.156250	3.1490203919
465	55.468750	3.1881352650
466	55.781250	6.3340951512
467	56.093750	2.4552297035
468	56.406250	4.8211627671
469	56.718750	2.0390844302
470	57.031250	4.2359937335
471	57.343750	3.0035829585
472	57.656250	6.0818166545
473	57.968750	6.9904589074
474	58.281250	4.6150314386
475	58.593750	5.0854486938
476	58.906250	6.1922889577
477	59.218750	3.2013300477
478	59.531250	3.7980894798
479	59.843750	4.0581474543
480	60.156250	4.3100492433
481	60.468750	4.8217809929
482	60.781250	2.6486378567
483	61.093750	2.1511894025
484	61.406250	1.9072288298
485	61.718750	2.1458355133
486	62.031250	4.4819613459
487	62.343750	4.2921260109
488	62.656250	6.1351866314
489	62.968750	4.6391405486
490	63.281250	4.4782470234
491	63.593750	1.7876122706
492	63.906250	4.0381137141
493	64.218750	5.4918073429
494	64.531250	3.1909864721
495	64.843750	3.6425505879
496	65.156250	2.8077574944
497	65.468750	4.3248305106
498	65.781250	3.4476325372
499	66.093750	4.8657321241
500	66.406250	3.6957276842
501	66.718750	3.3672697345
502	67.031250	5.8103546383
503	67.343750	4.7299432908
504	67.656250	2.5350413507
505	67.968750	3.2092485790
506	68.281250	5.3474136375
507	68.593750	2.6958278690
508	68.906250	2.0551543555
509	69.218750	2.0076251459
510	69.531250	2.8196737123
511	69.843750	4.7675653881
512	70.156250	5.3521461623
513	70.468750	5.0785415791
514	70.781250	4.8583815887
515	71.093750	3.0190781320
516	71.406250	5.1039756505
517	71.718750	4.0323172704
518	72.031250	2.4998441338
519	72.343750	5.7088956370
520	72.656250	2.2882891910
521	72.968750	4.0106676639
522	73.281250	3.8891589426
523	73.593750	2.2746705265
524	73.906250	4.6518634864
525	74.218750	6.5636762684
526	74.531250	4.3508969970
527	74.843750	2.6692470226
528	75.156250	3.4647677140
529	75.468750	5.1168697937
530	75.781250	2.6005840094
531	76.093750	6.3750059179
532	76.406250	5.5592404403
533	76.718750	2.7728890810
534	77.031250	3.8200293701
535	77.343750	5.4566757721
536	77.656250	4.1822707120
537	77.968750	3.5787042568
538	78.281250	3.4239263140
539	78.593750	5.1533357249
540	78.906250	2.1606022971
541	79.218750	5.7279875913
542	79.531250	2.6493438677
543	79.843750	3.1701017466
544	80.156250	2.6748467519
545	80.468750	2.6963435605
546	80.781250	2.5778508328
547	81.093750	3.0612801407
548	81.406250	4.6165269442
549	81.718750	2.2715115599
550	82.031250	2.2047818147
551	82.343750	2.4063275323
552	82.656250	3.0604420264
553	82.968750	3.6714068974
554	83.281250	3.8838218067
555	83.593750	3.3463662638
556	83.906250	3.2195981920
557	84.218750	4.8890311368
558	84.531250	5.4897651869
559	84.843750	5.7617055444
560	85.156250	1.9169255548
561	85.468750	4.3604813266
562	85.781250	2.6407651333
563	86.093750	2.4807869916
564	86.406250	2.8653034545
565	86.718750	3.3663886869
566	87.031250	4.2701996402
567	87.343750	5.9522169390
568	87.656250	5.1582959884
569	87.968750	6.9429576937
570	88.281250	3.1860976357
571	88.593750	1.7691734643
572	88.906250	2.0693303091
573	89.218750	2.9569502135
574	89.531250	5.5355929135
575	89.843750	3.9065498869
