epoch	t_rel_s	assoc
113	-54.531250	0.0074374577
114	-54.218750	0.0076497633
115	-53.906250	0.0096730873
116	-53.593750	0.0066923211
117	-53.281250	0.0062306732
118	-52.968750	0.0066908382
119	-52.656250	0.0071961080
120	-52.343750	0.0101298433
121	-52.031250	0.0104282233
122	-51.718750	0.0074113916
123	-51.406250	0.0075849596
124	-51.093750	0.0073408177
125	-50.781250	0.0069622044
126	-50.468750	0.0064449661
127	-50.156250	0.0071552422
128	-49.843750	0.0075386915
129	-49.531250	0.0068900927
130	-49.218750	0.0073721185
131	-48.906250	0.0069301870
132	-48.593750	0.0070721484
133	-48.281250	0.0061642764
134	-47.968750	0.0072803858
135	-47.656250	0.0099426145
136	-47.343750	0.0058342744
137	-47.031250	0.0068595281
138	-46.718750	0.0126006486
139	-46.406250	0.0116186014
140	-46.093750	0.0085551715
141	-45.781250	0.0082858697
142	-45.468750	0.0060505594
143	-45.156250	0.0059749698
144	-44.843750	0.0060839870
145	-44.531250	0.0076007873
146	-44.218750	0.0065166752
147	-43.906250	0.0075351688
148	-43.593750	0.0081621724
149	-43.281250	0.0076873737
150	-42.968750	0.0071852153
151	-42.656250	0.0078085409
152	-42.343750	0.0092183024
153	-42.031250	0.0073461353
154	-41.718750	0.0076433711
155	-41.406250	0.0081825741
156	-41.093750	0.0085521502
157	-40.781250	0.0089562742
158	-40.468750	0.0062294194
159	-40.156250	0.0093959844
160	-39.843750	0.0074766333
161	-39.531250	0.0075325571
162	-39.218750	0.0069037833
163	-38.906250	0.0065766860
164	-38.593750	0.0082811801
165	-38.281250	0.0061414625
166	-37.968750	0.0081710678
167	-37.656250	0.0087751416
168	-37.343750	0.0090541435
169	-37.031250	0.0067310369
170	-36.718750	0.0060742551
171	-36.406250	0.0073309683
172	-36.093750	0.0099147217
173	-35.781250	0.0052806069
174	-35.468750	0.0070386669
175	-35.156250	0.0055673356
176	-34.843750	0.0086292076
177	-34.531250	0.0099458052
178	-34.218750	0.0073463910
179	-33.906250	0.0062292590
180	-33.593750	0.0067118410
181	-33.281250	0.0060972001
182	-32.968750	0.0067990293
183	-32.656250	0.0057153240
184	-32.343750	0.0069036224
185	-32.031250	0.0070830039
186	-31.718750	0.0062399053
187	-31.406250	0.0063130439
188	-31.093750	0.0061564425
189	-30.781250	0.0065669152
190	-30.468750	0.0061948646
191	-30.156250	0.0059465009
192	-29.843750	0.0052717159
193	-29.531250	0.0083040434
194	-29.218750	0.0065156795
195	-28.906250	0.0061818522
196	-28.593750	0.0067881844
197	-28.281250	0.0060488557
198	-27.968750	0.0062956408
199	-27.656250	0.0064600481
200	-27.343750	0.0065299212
201	-27.031250	0.0072701988
202	-26.718750	0.0059971857
203	-26.406250	0.0064475142
204	-26.093750	0.0065693945
205	-25.781250	0.0058756683
206	-25.468750	0.0060231123
207	-25.156250	0.0071341750
208	-24.843750	0.0067781160
209	-24.531250	0.0059161286
210	-24.218750	0.0081932598
211	-23.906250	0.0053602507
212	-23.593750	0.0077372880
213	-23.281250	0.0073396138
214	-22.968750	0.0052375340
215	-22.656250	0.0064396246
216	-22.343750	0.0056956983
217	-22.031250	0.0063225955
218	-21.718750	0.0058312681
219	-21.406250	0.0059800882
220	-21.093750	0.0072996596
221	-20.781250	0.0059445828
222	-20.468750	0.0059627528
223	-20.156250	0.0065080040
224	-19.843750	0.0059353269
225	-19.531250	0.0069771565
226	-19.218750	0.0077064666
227	-18.906250	0.0072129505
228	-18.593750	0.0072505003
229	-18.281250	0.0061826798
230	-17.968750	0.0073985649
231	-17.656250	0.0071458846
232	-17.343750	0.0074342468
233	-17.031250	0.0083548048
234	-16.718750	0.0080508683
235	-16.406250	0.0062084239
236	-16.093750	0.0059810667
237	-15.781250	0.0070624633
238	-15.468750	0.0060479340
239	-15.156250	0.0075608422
240	-14.843750	0.0077336884
241	-14.531250	0.0060391038
242	-14.218750	0.0127604469
243	-13.906250	0.0091183998
244	-13.593750	0.0146545333
245	-13.281250	0.0103091257
246	-12.968750	0.0102045702
247	-12.656250	0.0115981219
248	-12.343750	0.0091404017
249	-12.031250	0.0093642328
250	-11.718750	0.0091561409
251	-11.406250	0.0089263136
252	-11.093750	0.0075101968
253	-10.781250	0.0122548632
254	-10.468750	0.0088034888
255	-10.156250	0.0086206224
256	-9.843750	0.0105285354
257	-9.531250	0.0080145506
258	-9.218750	0.0125958872
259	-8.906250	0.0088622237
260	-8.593750	0.0085820477
261	-8.281250	0.0114501888
262	-7.968750	0.0093578438
263	-7.656250	0.0094525685
264	-7.343750	0.0084706907
265	-7.031250	0.0116725228
266	-6.718750	0.0096831905
267	-6.406250	0.0076838699
268	-6.093750	0.0133716219
269	-5.781250	0.0079211644
270	-5.468750	0.0084825442
271	-5.156250	0.0086612859
272	-4.843750	0.0114118330
273	-4.531250	0.0095454705
274	-4.218750	0.0093394747
275	-3.906250	0.0097470563
276	-3.593750	0.0097848968
277	-3.281250	0.0103804519
278	-2.968750	0.0106059714
279	-2.656250	0.0080475063
280	-2.343750	0.0117784383
281	-2.031250	0.0093861277
282	-1.718750	0.0121718662
283	-1.406250	0.0122541821
284	-1.093750	0.0137878160
285	-0.781250	0.0093152589
286	-0.468750	0.0128184275
287	-0.156250	0.0191788539
288	0.156250	0.0158862831
289	0.468750	0.0117265247
290	0.781250	0.0076905302
291	1.093750	0.0062007739
292	1.406250	0.0055582477
293	1.718750	0.0074529488
294	2.031250	0.0076267032
295	2.343750	0.0062269061
296	2.656250	0.0080381627
297	2.968750	0.0090300346
298	3.281250	0.0063341606
299	3.593750	0.0069761298
300	3.906250	0.0064954741
301	4.218750	0.0059884749
302	4.531250	0.0067742012
303	4.843750	0.0072610864
304	5.156250	0.0063681994
305	5.468750	0.0060097328
306	5.781250	0.0072331108
307	6.093750	0.0075283441
308	6.406250	0.0070228485
309	6.718750	0.0067813366
310	7.031250	0.0090051148
311	7.343750	0.0082220225
312	7.656250	0.0077619867
313	7.968750	0.0075097872
314	8.281250	0.0066503597
315	8.593750	0.0077561929
316	8.906250	0.0073709556
317	9.218750	0.0078621626
318	9.531250	0.0083469909
319	9.843750	0.0075023246
320	10.156250	0.0081023635
321	10.468750	0.0080398916
322	10.781250	0.0081183867
323	11.093750	0.0075079435
324	11.406250	0.0066022501
325	11.718750	0.0078215884
326	12.031250	0.0072732950
327	12.343750	0.0062861555
328	12.656250	0.0079086939
329	12.968750	0.0082052956
330	13.281250	0.0077152086
331	13.593750	0.0073355307
332	13.906250	0.0065139046
333	14.218750	0.0083503758
334	14.531250	0.0092515610
335	14.843750	0.0062297499
336	15.156250	0.0091896158
337	15.468750	0.0101910545
338	15.781250	0.0085804576
339	16.093750	0.0060682539
340	16.406250	0.0102519816
341	16.718750	0.0066236077
342	17.031250	0.0084181459
343	17.343750	0.0077994834
344	17.656250	0.0144082515
345	17.968750	0.0151446401
346	18.281250	0.0100050451
347	18.593750	0.0080623483
348	18.906250	0.0070157953
349	19.218750	0.0081956682
350	19.531250	0.0071700259
351	19.843750	0.0115342083
352	20.156250	0.0102238623
353	20.468750	0.0084330756
354	20.781250	0.0061857129
355	21.093750	0.0064370185
356	21.406250	0.0068373094
357	21.718750	0.0104887712
358	22.031250	0.0053997301
359	22.343750	0.0101497312
360	22.656250	0.0110609887
361	22.968750	0.0101323460
362	23.281250	0.0070311537
363	23.593750	0.0077075426
364	23.906250	0.0041723487
365	24.218750	0.0064692941
366	24.531250	0.0105161287
367	24.843750	0.0080244857
368	25.156250	0.0071875370
369	25.468750	0.0075205151
370	25.781250	0.0071914086
371	26.093750	0.0068729830
372	26.406250	0.0079808754
373	26.718750	0.0081837562
374	27.031250	0.0094782577
375	27.343750	0.0073109283
376	27.656250	0.0080051403
377	27.968750	0.0097317429
378	28.281250	0.0068541305
379	28.593750	0.0089047655
380	28.906250	0.0090265435
381	29.218750	0.0099389967
382	29.531250	0.0083004353
383	29.843750	0.0097868148
384	30.156250	0.0064510626
385	30.468750	0.0082040980
386	30.781250	0.0087395774
387	31.093750	0.0093272725
388	31.406250	0.0085482052
389	31.718750	0.0098867672
390	32.031250	0.0067939091
391	32.343750	0.0073359066
392	32.656250	0.0071515583
393	32.968750	0.0089037321
394	33.281250	0.0070422313
395	33.593750	0.0071453900
396	33.906250	0.0080793252
397	34.218750	0.0079177866
398	34.531250	0.0075290208
399	34.843750	0.0067213124
400	35.156250	0.0074018154
401	35.468750	0.0084441830
402	35.781250	0.0072900550
403	36.093750	0.0077430871
404	36.406250	0.0080115609
405	36.718750	0.0070083459
406	37.031250	0.0076558092
407	37.343750	0.0069335704
408	37.656250	0.0080370148
409	37.968750	0.0083190251
410	38.281250	0.0072615107
411	38.593750	0.0066423655
412	38.906250	0.0078731376
413	39.218750	0.0077380289
414	39.531250	0.0077341515
415	39.843750	0.0128433864
416	40.156250	0.0196359629
417	40.468750	0.0143604404
418	40.781250	0.0107027017
419	41.093750	0.0093870341
420	41.406250	0.0089295264
421	41.718750	0.0093219921
422	42.031250	0.0095098171
423	42.343750	0.0092591459
424	42.656250	0.0110181587
425	42.968750	0.0088976537
426	43.281250	0.0096923400
427	43.593750	0.0083970288
428	43.906250	0.0065300604
429	44.218750	0.0075320821
430	44.531250	0.0074595611
431	44.843750	0.0092719560
432	45.156250	0.0082971868
433	45.468750	0.0077383652
434	45.781250	0.0077654530
435	46.093750	0.0072098160
436	46.406250	0.0070007784
437	46.718750	0.0067301139
438	47.031250	0.0071348692
439	47.343750	0.0197384778
440	47.656250	0.0111168076
441	47.968750	0.0124181325
442	48.281250	0.0088299103
443	48.593750	0.0073285171
444	48.906250	0.0091924083
445	49.218750	0.0085687918
446	49.531250	0.0104465788
447	49.843750	0.0093537689
448	50.156250	0.0097709179
449	50.468750	0.0098139640
450	50.781250	0.0118503223
451	51.093750	0.0150066929
452	51.406250	0.0136708359
453	51.718750	0.0144160395
454	52.031250	0.0084704587
455	52.343750	0.0106910625
456	52.656250	0.0071663753
457	52.968750	0.0074596476
458	53.281250	0.0101551887
459	53.593750	0.0081036882
460	53.906250	0.0071783983
461	54.218750	0.0063960804
462	54.531250	0.0075295817
463	54.843750	0.0062720187
464	55.156250	0.0072657868
465	55.468750	0.0160860152
466	55.781250	0.0134089803
467	56.093750	0.0125553135
468	56.406250	0.0079168517
469	56.718750	0.0067917228
470	57.031250	0.0080928161
471	57.343750	0.0083500972
472	57.656250	0.0070700225
473	57.968750	0.0074208624
474	58.281250	0.0076043159
475	58.593750	0.0108079209
476	58.906250	0.0102433065
477	59.218750	0.0104542421
478	59.531250	0.0087840493
479	59.843750	0.0125589001
480	60.156250	0.0133485698
481	60.468750	0.0113093072
482	60.781250	0.0076224602
483	61.093750	0.0067164322
484	61.406250	0.0057093901
485	61.718750	0.0065637306
486	62.031250	0.0081470315
487	62.343750	0.0067250987
488	62.656250	0.0054036140
489	62.968750	0.0068185755
490	63.281250	0.0076430719
491	63.593750	0.0162196184
492	63.906250	0.0088673193
493	64.218750	0.0098435681
494	64.531250	0.0092648098
495	64.843750	0.0068384362
496	65.156250	0.0075309080
497	65.468750	0.0086545719
498	65.781250	0.0079484758
499	66.093750	0.0069936875
500	66.406250	0.0077574315
501	66.718750	0.0070934323
502	67.031250	0.0143455908
503	67.343750	0.0111690979
504	67.656250	0.0096735871
505	67.968750	0.0138090259
506	68.281250	0.0107488141
507	68.593750	0.0068415527
508	68.906250	0.0117818722
509	69.218750	0.0152746007
510	69.531250	0.0083339704
511	69.843750	0.0145400646
512	70.156250	0.0085271702
513	70.468750	0.0094747556
514	70.781250	0.0061100628
515	71.093750	0.0062095412
516	71.406250	0.0075463468
517	71.718750	0.0077288561
518	72.031250	0.0085602562
519	72.343750	0.0062216316
520	72.656250	0.0066061075
521	72.968750	0.0088427387
522	73.281250	0.0069208500
523	73.593750	0.0060516004
524	73.906250	0.0063167428
525	74.218750	0.0093076998
526	74.531250	0.0130527747
527	74.843750	0.0092644562
528	75.156250	0.0074893752
529	75.468750	0.0076104261
530	75.781250	0.0080688540
531	76.093750	0.0084346269
532	76.406250	0.0065554607
533	76.718750	0.0061638332
534	77.031250	0.0068380573
535	77.343750	0.0064010542
536	77.656250	0.0065212274
537	77.968750	0.0064639002
538	78.281250	0.0084909174
539	78.593750	0.0094106869
540	78.906250	0.0093872145
541	79.218750	0.0088855562
542	79.531250	0.0078059128
543	79.843750	0.0058451441
544	80.156250	0.0069443493
545	80.468750	0.0081683802
546	80.781250	0.0083934445
547	81.093750	0.0075267910
548	81.406250	0.0111063603
549	81.718750	0.0091500930
550	82.031250	0.0085471008
551	82.343750	0.0084845425
552	82.656250	0.0144602783
553	82.968750	0.0120095481
554	83.281250	0.0097314358
555	83.593750	0.0076908021
556	83.906250	0.0085859065
557	84.218750	0.0080221613
558	84.531250	0.0107781262
559	84.843750	0.0116990324
560	85.156250	0.0111546512
561	85.468750	0.0141592527
562	85.781250	0.0111949264
563	86.093750	0.0102125624
564	86.406250	0.0078402538
565	86.718750	0.0108006813
566	87.031250	0.0100377457
567	87.343750	0.0120891293
568	87.656250	0.0085733697
569	87.968750	0.0071870139
570	88.281250	0.0085818800
571	88.593750	0.0082077518
572	88.906250	0.0077612163
573	89.218750	0.0145813748
574	89.531250	0.0082502267
575	89.843750	0.0083247172
