epoch	t_rel_s	assoc
180	-33.593750	1.2296191880
181	-33.281250	1.3218530330
182	-32.968750	1.6939981068
183	-32.656250	1.2087459269
184	-32.343750	1.2553937827
185	-32.031250	2.0105635735
186	-31.718750	0.9503458501
187	-31.406250	0.9620966812
188	-31.093750	2.6375893862
189	-30.781250	3.6073290251
190	-30.468750	3.2793048528
191	-30.156250	1.6429695494
192	-29.843750	1.2523899805
193	-29.531250	1.4847785004
194	-29.218750	1.3549581762
195	-28.906250	2.5041969301
196	-28.593750	0.9059679535
197	-28.281250	1.1179856482
198	-27.968750	1.4836177529
199	-27.656250	2.5729624939
200	-27.343750	1.2604917793
201	-27.031250	1.0183134077
202	-26.718750	1.8597229518
203	-26.406250	1.1532011092
204	-26.093750	1.4090215131
205	-25.781250	1.7199041908
206	-25.468750	2.3113387102
207	-25.156250	1.0975066656
208	-24.843750	1.2375352343
209	-24.531250	1.5488766725
210	-24.218750	1.2941142294
211	-23.906250	2.7046375261
212	-23.593750	1.3699631493
213	-23.281250	1.1517156388
214	-22.968750	1.3014590248
215	-22.656250	1.3728969174
216	-22.343750	1.6134541425
217	-22.031250	1.5566141570
218	-21.718750	1.2355340305
219	-21.406250	2.3166371211
220	-21.093750	1.1590451276
221	-20.781250	2.6684805669
222	-20.468750	1.2501718846
223	-20.156250	1.2142672998
224	-19.843750	1.9678363889
225	-19.531250	1.6723613201
226	-19.218750	1.2545264288
227	-18.906250	1.1199684495
228	-18.593750	1.2857640424
229	-18.281250	3.7123443982
230	-17.968750	2.6711989937
231	-17.656250	1.1238811212
232	-17.343750	2.3007239175
233	-17.031250	2.1409059696
234	-16.718750	2.9654563615
235	-16.406250	1.4810164818
236	-16.093750	2.9929629469
237	-15.781250	1.6735424149
238	-15.468750	1.4430129046
239	-15.156250	1.3377666416
240	-14.843750	1.7803088275
241	-14.531250	2.5971063523
242	-14.218750	1.4041420824
243	-13.906250	1.3339166784
244	-13.593750	1.4117961687
245	-13.281250	1.5420466008
246	-12.968750	2.2134768637
247	-12.656250	1.3246494735
248	-12.343750	0.9817482897
249	-12.031250	1.4836691116
250	-11.718750	1.3875421114
251	-11.406250	1.4447844539
252	-11.093750	1.4127550146
253	-10.781250	1.5451783861
254	-10.468750	2.7388657292
255	-10.156250	1.6684074329
256	-9.843750	1.0004113608
257	-9.531250	2.6140759991
258	-9.218750	1.7980512545
259	-8.906250	1.0448837163
260	-8.593750	1.5118739990
261	-8.281250	1.2224108851
262	-7.968750	3.5407404722
263	-7.656250	3.5388082188
264	-7.343750	1.9555701488
265	-7.031250	1.3519151007
266	-6.718750	1.3755789871
267	-6.406250	1.3844153692
268	-6.093750	2.1720815102
269	-5.781250	1.2898319049
270	-5.468750	1.4751326055
271	-5.156250	1.5229306038
272	-4.843750	2.8530234107
273	-4.531250	1.5461194324
274	-4.218750	1.2985910689
275	-3.906250	2.0228131427
276	-3.593750	1.3079264061
277	-3.281250	1.2874810944
278	-2.968750	1.2418020290
279	-2.656250	1.1545639183
280	-2.343750	1.3417127753
281	-2.031250	1.1923885661
282	-1.718750	1.3751513685
283	-1.406250	1.2148147835
284	-1.093750	1.4222536657
285	-0.781250	1.9793120595
286	-0.468750	2.2871288468
287	-0.156250	4.6657445489
288	0.156250	4.9532260128
289	0.468750	2.8552498610
290	0.781250	3.4289910487
291	1.093750	2.8270672543
292	1.406250	2.2652699641
293	1.718750	2.3998217235
294	2.031250	2.9284664180
295	2.343750	2.2903760923
296	2.656250	1.8232485832
297	2.968750	1.8142797467
298	3.281250	1.8132524403
299	3.593750	1.8424025137
300	3.906250	1.8626510768
301	4.218750	1.9810574578
302	4.531250	1.6373272083
303	4.843750	1.6696362120
304	5.156250	2.1119884637
305	5.468750	1.6407557294
306	5.781250	1.6318247270
307	6.093750	2.8501940964
308	6.406250	1.8877140314
309	6.718750	2.3102150867
310	7.031250	2.0373460278
311	7.343750	1.7394034269
312	7.656250	1.8152582087
313	7.968750	2.9862299872
314	8.281250	2.2309526453
315	8.593750	2.0909787154
316	8.906250	2.7057715458
317	9.218750	2.1871700433
318	9.531250	1.5963001100
319	9.843750	2.0297024812
320	10.156250	2.4168905000
321	10.468750	2.1202281088
322	10.781250	2.3531380106
323	11.093750	2.2684078906
324	11.406250	1.9893447595
325	11.718750	2.2427921983
326	12.031250	1.9014065843
327	12.343750	2.0706301138
328	12.656250	2.7495538946
329	12.968750	2.5852900366
330	13.281250	3.3879159900
331	13.593750	1.9174572487
332	13.906250	3.4733901776
333	14.218750	2.3544350921
334	14.531250	1.4768298723
335	14.843750	2.0883427790
336	15.156250	1.6240758464
337	15.468750	1.6462539799
338	15.781250	1.8935363787
339	16.093750	2.6373912007
340	16.406250	1.8898713054
341	16.718750	3.0907399141
342	17.031250	2.2686391234
343	17.343750	1.9539216868
344	17.656250	2.2718918467
345	17.968750	2.2697679056
346	18.281250	3.0782832092
347	18.593750	1.7145718329
348	18.906250	2.2089869891
349	19.218750	2.0280720936
350	19.531250	2.2425061883
351	19.843750	5.1943555246
352	20.156250	6.0067880121
353	20.468750	3.7292092800
354	20.781250	3.4688882091
355	21.093750	2.5387776627
356	21.406250	2.3533735678
357	21.718750	2.3996903863
358	22.031250	2.3452526516
359	22.343750	2.1757587392
360	22.656250	2.1574016501
361	22.968750	2.5323120333
362	23.281250	2.4317879321
363	23.593750	6.0238915027
364	23.906250	3.3735066901
365	24.218750	2.9102510047
366	24.531250	3.1323772257
367	24.843750	4.6650972935
368	25.156250	3.5683071214
369	25.468750	4.9659929810
370	25.781250	2.0489274708
371	26.093750	1.6450532263
372	26.406250	2.3754513428
373	26.718750	1.3547764000
374	27.031250	2.1961238602
375	27.343750	1.3957389812
376	27.656250	5.3108536261
377	27.968750	4.9208497678
378	28.281250	5.0169242586
379	28.593750	2.5831080508
380	28.906250	2.6884897229
381	29.218750	2.6810005562
382	29.531250	1.9656400431
383	29.843750	2.4355289000
384	30.156250	2.5078926821
385	30.468750	2.4204545044
386	30.781250	1.9212687510
387	31.093750	1.9904301400
388	31.406250	2.3008302216
389	31.718750	3.8721090539
390	32.031250	3.7845725085
391	32.343750	2.8751325459
392	32.656250	3.3123704019
393	32.968750	2.1492525533
394	33.281250	3.1779274386
395	33.593750	1.6939548602
396	33.906250	1.6829671956
397	34.218750	2.9201538463
398	34.531250	5.5734106941
399	34.843750	3.6828265873
400	35.156250	3.1966266691
401	35.468750	2.0309482849
402	35.781250	2.6565734483
403	36.093750	3.1108849563
404	36.406250	4.7720256116
405	36.718750	3.0553542317
406	37.031250	3.8322788298
407	37.343750	2.8151792206
408	37.656250	2.1071654878
409	37.968750	2.0455956759
410	38.281250	2.0270458480
411	38.593750	3.4080627392
412	38.906250	3.2160667316
413	39.218750	1.2501300525
414	39.531250	4.3893685802
415	39.843750	3.4503973948
416	40.156250	1.9331345943
417	40.468750	2.0425238921
418	40.781250	1.5042000112
419	41.093750	1.8399934047
420	41.406250	1.5349808662
421	41.718750	1.5645230699
422	42.031250	1.3116120605
423	42.343750	1.4337344820
424	42.656250	1.5995362599
425	42.968750	2.7399141078
426	43.281250	1.6875196167
427	43.593750	3.4501834125
428	43.906250	3.7655170861
429	44.218750	4.5551387981
430	44.531250	2.3239603201
431	44.843750	4.0098056215
432	45.156250	2.0824193126
433	45.468750	2.6018703522
434	45.781250	2.6852078186
435	46.093750	5.4393803855
436	46.406250	2.9753549072
437	46.718750	4.9588845062
438	47.031250	2.2800443676
439	47.343750	1.5973411915
440	47.656250	2.3526178928
441	47.968750	1.7298719401
442	48.281250	1.5763711748
443	48.593750	1.4853260569
444	48.906250	1.8823886319
445	49.218750	2.2250722054
446	49.531250	1.9137356465
447	49.843750	2.2450762524
448	50.156250	1.5182210195
449	50.468750	1.6132472531
450	50.781250	1.8399031516
451	51.093750	1.4754950051
452	51.406250	1.9038907065
453	51.718750	1.6612846532
454	52.031250	2.2047345264
455	52.343750	1.5794715977
456	52.656250	1.9134631336
457	52.968750	1.9347377634
458	53.281250	2.2746731939
459	53.593750	1.7721274178
460	53.906250	1.6916692183
461	54.218750	1.8074588667
462	54.531250	1.9641146756
463	54.843750	1.4645231549
464	55.156250	1.6682873107
465	55.468750	1.3217875910
466	55.781250	1.3403729841
467	56.093750	1.1332078920
468	56.406250	1.6824714059
469	56.718750	1.4736764844
470	57.031250	1.2242403844
471	57.343750	1.7691476546
472	57.656250	2.2606055728
473	57.968750	1.3383107481
474	58.281250	1.8308312123
475	58.593750	1.3559145833
476	58.906250	3.1882571922
477	59.218750	1.0233523929
478	59.531250	1.6361110806
479	59.843750	1.3669594266
480	60.156250	1.4357895197
481	60.468750	2.6044898337
482	60.781250	1.3823126893
483	61.093750	0.8375881524
484	61.406250	0.9888644617
485	61.718750	1.3995427745
486	62.031250	1.1437543542
487	62.343750	1.3955364713
488	62.656250	2.9273529507
489	62.968750	1.6667530660
490	63.281250	1.1200830149
491	63.593750	2.4207827948
492	63.906250	3.3189358707
493	64.218750	2.0567630854
494	64.531250	1.7592159620
495	64.843750	1.3923745513
496	65.156250	1.4909770634
497	65.468750	1.3067234059
498	65.781250	1.1903774856
499	66.093750	2.0810336835
500	66.406250	2.2262723357
501	66.718750	1.7481960471
502	67.031250	1.4655527736
503	67.343750	1.3819154395
504	67.656250	0.8929043615
505	67.968750	2.3327665527
506	68.281250	1.2737191522
507	68.593750	1.2257839029
508	68.906250	2.6890240215
509	69.218750	2.0796412242
510	69.531250	3.0260438042
511	69.843750	2.9715036777
512	70.156250	3.2498162361
513	70.468750	1.1727294941
514	70.781250	2.2300204840
515	71.093750	1.2067881479
516	71.406250	1.1598010838
517	71.718750	1.3199291778
518	72.031250	1.2962055586
519	72.343750	1.4157123939
520	72.656250	1.5553421817
521	72.968750	2.6914894493
522	73.281250	2.1370664244
523	73.593750	1.3028144411
524	73.906250	1.2391845284
525	74.218750	2.9487952927
526	74.531250	1.9953579784
527	74.843750	1.0985560656
528	75.156250	2.1188841396
529	75.468750	1.0755248392
530	75.781250	3.2626341229
531	76.093750	2.2212490434
532	76.406250	3.9300205365
533	76.718750	1.1345088278
534	77.031250	1.1025910027
535	77.343750	1.5906656086
536	77.656250	1.3471456455
537	77.968750	1.7816086867
538	78.281250	1.7801195581
539	78.593750	1.5760440540
540	78.906250	1.6271095990
541	79.218750	1.2973424441
542	79.531250	1.5091972323
543	79.843750	2.0096461940
544	80.156250	1.0348969529
545	80.468750	1.5930559563
546	80.781250	1.4169419355
547	81.093750	1.4790377826
548	81.406250	1.3859412782
549	81.718750	1.9435087595
550	82.031250	1.7265160433
551	82.343750	2.9143383100
552	82.656250	4.1518411410
553	82.968750	2.7851899563
554	83.281250	1.7444107572
555	83.593750	1.7110928670
556	83.906250	1.3774570154
557	84.218750	2.0567630836
558	84.531250	2.3803101664
559	84.843750	1.1346226905
560	85.156250	1.3616280145
561	85.468750	1.1045179195
562	85.781250	1.5368473046
563	86.093750	1.0733698324
564	86.406250	1.1819097432
565	86.718750	1.1424016774
566	87.031250	1.1945564630
567	87.343750	1.4128226625
568	87.656250	1.0465134647
569	87.968750	1.3787737657
570	88.281250	1.0780813790
571	88.593750	2.9993090453
572	88.906250	2.1999952085
573	89.218750	1.4667974807
574	89.531250	4.9928415677
575	89.843750	1.2550542287
